"Year","State","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
2013,"Michigan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Minnesota",-0.923453422808428,-0.923453422808428,-0.923453422808428,-0.923453422808428,0.668853617088882,-0.575575865092477,0.00162092559002493,-0.545881185883241,1.94254529427575,2.09665098113755,2.60380297217734,3.73589285505973,4.8681472195973,4.97725693380795,4.59663741320456,4.30994832060073,4.32351293579109,4.02378606578376,3.20069632662507,3.3551068103108,3.50270799595093,2.35904030075366,2.84760212142428,3.10466594886669,2.85759989546744,2.47006708609134,2.92008252270085,2.90198288707781,2.80322976631621,3.09444960605222,3.01568253701024,2.82263844996874,2.72196812259501,3.26846910645249,0.591019411718635,0.102822888604097,0.730002849198934,1.35092464255928,-0.923453422808428,-0.923453422808428,1.43315486469128,-0.923453422808428,-0.923453422808428,0.394101789457753,1.34199549595056,1.53959543013007,-0.923453422808428,0.203209836386422,1.57640858026437,-0.0507111480781254,0.992060063206143,-0.923453422808428
2013,"Mississippi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Missouri",-3.48836964432046,-0.955564186418239,-1.13867457184212,-0.856682626535577,-1.17759803012729,-3.48836964432046,-0.957726195778279,1.02029608972027,1.63389439958808,1.91475161020293,3.21902644552434,3.90024871168554,4.65119668045235,4.46379822197339,3.93645895483944,3.38164922198634,2.99415916186236,3.06181525140405,2.65587601357904,2.33642478708992,1.44086661010536,1.316912449681,1.2090076879999,0.851527417472471,0.587741775005694,0.535592145820112,0.376758178919716,1.19254935952301,0.843602612790289,1.41796569495754,1.16942751066525,0.821807782620272,0.158478046114504,0.222156600438381,0.247306845303619,-3.48836964432046,-3.21598575514583,-3.48836964432046,-3.48836964432046,-3.48836964432046,-3.48836964432046,-3.37132302727068,-3.12683461870445,-3.48836964432046,-3.48836964432046,-3.48836964432046,-3.48836964432046,-3.48836964432046,-3.19594867222456,-2.71698600676014,-2.0567114389186,-2.71283804455423
2013,"Montana",-2.89312738314637,-2.89312738314637,-1.43484613270709,-2.89312738314637,-0.895933121354756,-0.828132914798165,0.317218859887894,-0.843382336067388,0.403198581476157,1.93150655931901,2.46773781606049,3.26691067910098,4.96575166507241,4.37520389009487,3.8369635666197,3.26143817928324,2.70959228348176,0.732757130450778,2.01630979457151,0.228024460274529,1.35129333455349,0.320723879653074,0.0206950329053861,-2.89312738314637,-0.355587135816585,-1.58847084571367,0.097592119652566,-2.89312738314637,-2.47529659068208,-2.31562033379266,-2.89312738314637,-1.41611573495034,-2.89312738314637,-0.752170273009437,-2.89312738314637,0.43246932330812,-0.985816669522773,-1.92394514373751,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637,-2.89312738314637
2013,"Nebraska",0.829024160143299,-0.0569810178108488,1.38251221782443,-0.0569810178108488,-0.0569810178108488,1.22283453028972,2.50297834688193,2.02138280266878,2.5958003312112,2.69804465751151,3.50093809939497,3.46588729758896,3.92928654726746,3.85965489363125,4.27676298932398,4.16575450224397,4.01914908176604,3.73211334886298,3.53001636915965,2.24384131253605,1.90677047821801,1.35713839682824,2.4827220903747,2.36396233505021,1.69980872818502,1.22862049883433,2.66234700035462,1.89114204857578,1.24691483861293,1.75696257719962,1.32802521299589,0.587133129171936,-0.0569810178108488,1.0647112369923,0.665781353739118,-0.0569810178108488,-0.0569810178108488,1.35651919797401,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,1.05205099122875,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488,-0.0569810178108488
2013,"Nevada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"New Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"New Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"New York",-0.510714513272324,-2.20262754712564,-1.54975801908605,-1.99736162437386,-0.299552393440278,0.380378138435926,0.118356764375915,-0.205099491450547,1.19610429262274,1.55728038154385,2.28699475274696,2.89017129336005,4.17687407062658,4.08831278088238,3.60453003460598,4.12504145122499,4.26399425934119,4.08643806475116,4.28542444708684,4.01287543130158,3.16883926046461,3.14199793819464,3.12967401135042,3.47694945154622,3.72350737691822,4.07384416263945,4.32435530034212,4.24152435031321,3.86906002688637,3.1454500439691,2.91969305620773,2.53681575452543,2.35177677654378,1.34557717881498,0.466474208160232,-0.0838338851135461,-0.54986795283066,-1.23189091324117,-1.49432501620704,-1.38789564248686,-0.610848520998952,-0.769831699931741,-2.20262754712564,-0.713536640008436,-2.20262754712564,-1.00950893139591,-1.08761967939368,-1.71329933007883,-0.82320051436372,-1.64144728988382,-1.74038704197159,-0.556450383119547
2013,"North Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"North Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ohio",1.78948814171555,-1.85812173237257,-1.85812173237257,-1.85812173237257,0.423853795085225,1.23065173556155,0.552503239338133,1.77415467352961,2.50269540419754,3.27347339735109,2.90511169814553,3.32284066878917,3.95588831572163,4.04619854679432,3.96904797036419,3.99891736223785,4.18582736026973,3.83974713794525,3.32994448681668,3.21633058850047,2.99559862612357,2.69263280142516,1.60509951518333,2.0422348997228,2.07373557481935,2.19525875748901,2.43442180921533,2.01513366060947,1.95840216928418,0.824413857525796,2.32367102591298,-1.85812173237257,-1.85812173237257,-1.85812173237257,0.139826879397139,-1.85812173237257,-1.85812173237257,0.390266864350268,-1.85812173237257,NA,NA,-1.85812173237257,-1.85812173237257,NA,NA,NA,1.04105106194524,1.11041587148555,-1.85812173237257,-1.06624399983938,-0.847668809180201,-1.85812173237257
2013,"Oklahoma",-1.44820385052527,-1.44820385052527,-1.44820385052527,1.1174075459924,0.969784255980099,1.09947275169693,-1.44820385052527,-1.44820385052527,0.883434426841271,2.67588364001127,3.94975137867287,4.21612346154878,4.74892206319375,5.26523619740449,5.25402883145033,5.42543715651916,5.27980378899014,5.18276279988414,4.98283280183901,3.6282805225925,3.61049911144573,3.19723482656306,3.17572800270654,2.8565402037706,3.38304103829664,2.06882809276247,3.72229736835589,2.95317249913518,3.04012363430067,2.94011571045105,2.03225165887688,2.0623986964295,3.20989565557608,-0.0187258392405784,-0.237081814158276,-1.44820385052527,0.0253164179833237,-1.44820385052527,-1.44820385052527,-0.547297095548988,-1.44820385052527,-1.44820385052527,-1.11961152741829,-1.44820385052527,-1.44820385052527,-1.44820385052527,-1.44820385052527,-1.44820385052527,-1.44820385052527,-0.480482291161183,0.134683154092564,-1.44820385052527
2013,"Oregon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Pennsylvania",0.593588468509955,-0.262841763451988,-0.424249291394549,0.373851936093351,-0.461641505460649,0.347890930203255,1.03118245214818,1.47748775128961,1.75418750014898,2.54307728264287,2.8479630190516,3.20575545602977,4.43279679212416,4.31699111005054,4.52460318731471,4.63809138147164,4.88506561305017,4.59978992430258,4.51171148962999,4.30886707090794,3.8573859838525,3.89084975381546,3.36973953136977,3.36355013396259,3.4569040477817,3.82098669123526,4.25528580816475,3.89504943393717,3.52355082817214,3.45382909729759,3.37946364168756,3.44831414647956,3.14048007022267,0.827659891534078,2.26684322483636,0.161185420770098,-0.461641505460649,-0.461641505460649,-0.461641505460649,0.248623116615079,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,-0.461641505460649,0.819073520440367,0.895861060026625,1.21673455566792
2013,"Rhode Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"South Carolina",-2.75993355375043,0.405413053420009,-2.75993355375043,-0.243375570285801,2.16006564338803,0.225544171518356,-0.0222247809433653,1.85332294430146,1.95042932219254,3.52724067834368,3.37210490987166,4.34282720849403,4.57644091943666,4.14151006607555,4.01480213397128,3.54331272652506,3.748167349969,3.51356153946202,2.8017807138893,2.72094592204535,1.9436966668243,0.391342735177885,1.32659261457304,1.12985647890656,1.34903962915852,1.25606609003508,0.534517923527339,1.1045696582513,0.349254480271247,0.529740445314544,1.0193486890777,NA,-2.75993355375043,-0.420327457696788,-2.75993355375043,-2.75993355375043,-1.06194892929671,-2.75993355375043,-2.75993355375043,-2.75993355375043,-2.75993355375043,-2.75993355375043,NA,-0.492165649048688,-2.75993355375043,-2.75993355375043,-2.75993355375043,-1.02299390126601,-2.75993355375043,-2.75993355375043,-2.75993355375043,-2.75993355375043
2013,"South Dakota",1.29835078613232,-0.677317296915196,-0.115121241376073,-0.677317296915196,-0.677317296915196,-0.0306786439302584,1.58698166780771,-0.677317296915196,-0.677317296915196,2.82508982568223,3.33111381915938,3.86046173197952,4.72340157445266,4.44842892767478,4.53475281931804,3.99113597949484,3.48832441918507,3.73674233134283,3.58345175286588,3.51577986397043,3.13582569141986,2.510684892381,2.82640788050813,1.69087027562744,2.13822331001381,1.71477105411726,2.30727281642981,2.39311055609426,1.33601352244709,2.63287495807903,2.74404623337679,3.1077352859019,2.55749859239706,-0.677317296915196,2.17505188892941,0.507276834254743,-0.568458656101834,-0.677317296915196,1.36598475012919,-0.677317296915196,-0.365841226238313,-0.677317296915196,-0.677317296915196,-0.677317296915196,0.515741401508042,-0.627521962591316,0.453532725589311,0.152746923593768,-0.677317296915196,-0.677317296915196,-0.677317296915196,0.0828427101591839
2013,"Tennessee",-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.36815439573022,-0.0450836248810576,1.79175921922802,1.84037126828503,3.55936113262277,3.53925932913983,4.5474738007616,5.46233178055121,4.91246190241009,4.95658029497351,4.58982485636495,4.14206799890987,3.6874110966045,3.19577321076003,2.63916942333252,2.06794670343897,2.32095625505609,1.52413271545484,2.04121426390618,-0.763343421519881,2.11070127515809,1.66119929245248,1.1783762221031,0.256487940336936,0.480255894710081,-0.763343421519881,-0.331977941114096,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,NA,-0.763343421519881,-0.763343421519881,-0.763343421519881,NA,-0.763343421519881,-0.494558651302119,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881,-0.763343421519881
2013,"Texas",1.16263129988377,1.21046488509175,1.678091019541,1.94674023301171,2.02048623203623,3.03785582228496,3.55175675187852,3.74647328064802,4.1784541550499,4.73371714619299,5.15797434622979,5.85129001763047,5.81706906979171,5.48574405453942,5.0146057573645,4.57033062037693,4.17455247471011,3.9347368029181,3.7985753770477,3.66797565414962,3.57292783913244,3.63964699264547,3.65747431484071,3.51530695842262,3.5452980719562,3.67247024390976,3.47099393011424,3.34467920517946,2.85834637614696,2.84229256759157,2.65159946856148,2.39335592188038,2.74808442941613,2.50676521774462,1.70208494921894,2.56589083720729,2.78012123152657,1.14569671317616,0.023485249874912,-0.545883015581393,0.216042800548473,0.0432677053299109,-0.541547408676461,-0.344951927795221,0.19414867323754,-0.405027903695943,0.77729883493789,0.559493494743629,-0.545883015581393,0.0188409885992766,1.20367427977192,2.1387209650047
2013,"Utah",-0.218608724203171,0.46313591287568,0.527413678089608,0.441641191075221,1.83389899542215,1.91617821754205,2.45136561070605,3.45371960161126,3.69739247530455,3.88483596022594,4.22367782167082,4.30457996603981,5.08597318159392,4.52715041579609,4.01309285733921,3.97062648965077,3.5347341063558,3.30414771649668,2.62867158398283,2.04301434203186,1.70569110201037,2.15853333199012,2.21395532347706,2.10141348098303,2.20029590043552,2.76018254538892,2.45955841399036,2.51183627060381,2.3056728011132,2.95590932149126,2.7578768565004,3.09445602956286,2.91221119836824,2.80126344447735,2.36620968099693,0.250099092281425,1.22262759664093,-1.10181933575052,1.36784292555288,1.38914631542931,-1.10181933575052,-1.10181933575052,-1.10181933575052,-0.821197575617737,-1.10181933575052,-1.10181933575052,-1.10181933575052,-1.10181933575052,-1.10181933575052,-1.10181933575052,0.0572589643401331,-0.291771891036653
2013,"Vermont",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Virginia",1.18667627813346,1.18667627813346,1.18667627813346,2.38155056835345,1.18667627813346,1.18667627813346,1.92522445339758,1.93058764244312,1.97228253470562,1.18667627813346,3.14602511003517,3.61183267790266,3.97260913238602,4.20690115787792,4.45195500444583,4.7477483590603,4.56082266848355,4.17011522847642,4.27555484622555,3.90957382663683,3.81321040971961,3.17984361938623,3.31475581320989,2.64203344658251,2.82928800291645,3.12304951389109,3.70532264580039,3.83514871700889,2.02601873148214,3.2830992863797,3.1897979309717,2.54065696438803,2.33929187964961,1.52627888741706,1.18667627813346,1.48565881125226,1.4510703540588,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.18667627813346,1.38114035200389,1.18667627813346,1.82083261957923,1.18667627813346
2013,"Washington",-0.624201360846578,0.567492434122079,-1.76589033924967,-1.76589033924967,-0.614598733353105,-0.704459726807352,-0.326269066447471,0.13582175524047,1.72087102728207,1.75831541288542,2.50971383630233,2.95699645146204,4.1106210682887,4.40173370961096,4.20103359001676,3.91536605520506,3.62935251399945,3.13916344129832,3.05180028506578,3.06953997313041,2.89004451546931,1.64501847558081,1.17753998725768,1.30289525202771,1.10582114564147,1.34883663858498,1.45559985606837,0.906461793732594,1.26739234964351,0.914549825375431,0.231468308172261,0.951163954524658,-0.0356443591379025,0.771960879465352,0.364049812619692,-1.03810724105921,0.280605107201965,0.840850713556114,0.136582981786534,-0.116334645080611,0.250485451441199,-1.37874532691475,-1.58103997791359,0.128675496822807,-1.42326378632466,-1.39341082317497,-1.76589033924967,-1.76589033924967,-1.11149116653208,-1.36031929317826,-1.22977667913952,-0.892543688144366
2013,"West Virginia",-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.14749118427406,-1.82925163877399,0.62975935711577,2.12633598152742,1.87530902992909,3.10476537101979,3.880498116905,4.2017469852674,4.49276747103818,4.58569164497028,4.56859506488796,4.03352095269226,3.61665917837048,3.54027546707203,3.0214331776476,2.59238679244849,2.43491138102163,1.7564018959983,1.4975569469948,0.562684822199637,1.32749867827447,0.639939312439958,0.548979768337164,-0.329696444238013,-0.659596047607067,-1.62039320309025,-1.82925163877399,-1.82925163877399,-1.14107162289774,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.82925163877399,-1.69855703643537,-1.71789722440568
2013,"Wisconsin",-0.34074535339439,1.54969657041119,0.171282676936238,1.30478073467556,1.3748379867523,1.64568158320631,2.39910985035488,3.24037900540374,3.45434895438053,3.68085488319424,3.90362339526589,3.14400390559656,4.51063721587805,4.43857232187686,4.58627221692523,4.4353369070306,4.68876033098199,4.27139386172733,4.47624336233179,3.87372713008051,4.01853989303015,4.26073943927105,3.4890635415541,3.06422270684001,3.41983452612543,3.2772090063983,3.25862395276003,2.83485433219251,3.36925538466659,3.16165977924993,2.77926821467883,3.45778794819622,3.26335141463343,3.17046510869927,-0.34074535339439,0.311876226686083,0.930774627998525,-0.34074535339439,-0.34074535339439,NA,NA,1.49934816490043,-0.34074535339439,1.22077977264231,NA,-0.122850239777904,-0.34074535339439,1.02310373615946,0.695141590401793,0.608538215466514,1.09259775758376,1.39975512713965
2013,"Wyoming",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Puerto Rico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Alabama",1.27183266619984,0.371057911374185,1.04572670972422,2.07231420243368,0.371057911374185,2.00000621201493,2.42588566125577,3.973857317862,4.24444040372116,4.32682103931273,5.17773202810634,6.2511922909305,6.5533085664053,5.38256231550182,4.46936068959739,4.73872143841541,4.92410341812763,4.76534773910218,4.79797480299685,4.57311320790212,4.23019563522322,4.19809086073217,4.56294712292953,4.05046782338434,3.76965258112016,3.30974131620829,1.95489952328802,2.25479531726919,1.56999704704909,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,0.371057911374185,2.1195917746188,1.47204994993751,0.371057911374185,0.371057911374185
2014,"Alaska",1.98680640138982,2.19055005776084,2.61547153730898,4.14412730822234,4.14714334778889,5.12689638996738,5.10581050721723,4.68678260102615,4.34557532478091,4.18856156138881,3.9771977210261,4.02307128007409,3.73670638785919,3.28964694792822,1.78642581052537,2.51379559180094,3.1053405018931,2.28790068284958,1.9948617736587,2.61405011075581,-1.52257962216164,1.60541986688993,0.992451452839514,1.64091479631048,-1.52257962216164,0.625377075475073,2.07142776699077,-1.52257962216164,1.21752601818253,1.57602468840362,-1.52257962216164,-1.52257962216164,2.82172846518039,3.5520858548461,3.40654818057032,2.67786032091953,-1.52257962216164,4.48432751002742,4.72331477849714,4.10551592948502,3.93034653940491,2.88389252291342,2.78111837485289,1.71592746409085,2.48598614692125,2.94656787146628,3.00197462447723,2.44611612169186,3.25881670940504,3.97701866831051,3.24476761669224,1.86909752261946
2014,"Arizona",-0.0216784385305293,1.58626399544155,-0.0216784385305293,-0.0216784385305293,2.32310097958582,2.39868265364179,2.55131849328604,2.62046268726853,3.48853837654406,3.97527954517862,3.83987883452312,4.10290852161522,4.50118658860972,4.84153098260821,4.9760437444267,5.18502787167308,5.38933003754808,5.3705840703929,4.95776191624458,4.32778438322561,4.4765810607865,4.28049672841035,3.92826189406595,3.33730898514777,3.56857779845781,3.04978892634737,3.03148478714226,3.03858014100722,2.86778621387685,2.56846194264313,2.96910160414416,3.20988652591591,2.25900095392906,2.60554099437459,2.73388142571562,2.68354636670878,2.43855398126091,2.37265434204543,1.2802069146452,1.94658975806878,-0.0216784385305293,0.615927191099593,-0.0216784385305293,0.699659916579248,0.611908610628084,-0.0216784385305293,-0.0216784385305293,0.92193864036954,0.47656485723555,0.866229309998949,0.499977029995459,0.62842757636116
2014,"Arkansas",2.41361683878263,2.8099154253398,2.89329996096635,2.87263172997864,2.71503832717346,1.63779418610265,2.61363982435367,0.86527310475005,3.05262257145407,4.19470008225907,5.05235426860965,5.91217041353709,6.16209372408303,5.2015176193889,4.98942383325998,5.49998724770332,5.59454717653017,5.38151523944866,5.13610316120538,4.90865078885243,4.95484585243321,4.38734059305439,4.79088915254424,4.14254686792231,4.19476485404439,2.94928825503124,2.38368109191539,2.10955116306644,2.04835165855693,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,NA,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,-0.362601413676382,0.254197584654937
2014,"California",1.12276133892109,1.60262499714157,1.75378941101308,1.31887144410923,1.99801146476284,1.5485280849504,1.98138234804704,2.21513120356477,2.71706603604411,3.27816510280383,3.66740681577525,3.78990589221164,4.70622597268082,4.88765063341459,5.01992481524363,5.21868590396831,5.19390887534886,5.19840838424287,5.06736969212828,4.65668847306289,4.37453883091054,3.98792552356346,3.98657449035839,3.69736621447012,3.48155782346824,3.26336730004178,3.07691356356581,2.95303847100194,2.92522869008755,2.82672556740205,2.29283951877681,2.7472792475541,2.62752360693004,2.50771803055626,2.12941992820483,1.95060904905555,2.0842630246278,1.64773673924225,1.36488868562825,1.95145847146566,0.748828782227192,0.798782283515229,-0.342097709967504,-0.342097709967504,0.571356650614318,1.25230017570902,0.184143229872891,0.0293536355652333,1.33859622796748,0.441350476717159,0.69977367675816,1.23349801377024
2014,"Colorado",0.289277823563463,-1.62610992123412,-0.279051688252633,0.308650835723498,0.718215917528625,2.10333749555849,2.00332262585663,1.56490205505467,2.41477934936551,3.71984985472717,4.10539339840819,4.4431135331534,4.99765939743807,5.22667116451942,4.56019865235968,3.81665476473832,3.552638588466,3.32947610574838,3.43839838991727,3.07191092537007,3.27803509122261,2.98711448686935,2.91074089136408,3.10764021794355,2.8753386808568,2.19042662127996,2.1114206892202,1.36562386583521,1.84271977693169,0.670557913386897,0.923414414091794,0.685958246987462,-0.199642624108652,-1.68175756151424,-1.68175756151424,-1.68175756151424,-1.57797209475147,-1.68175756151424,-1.68175756151424,-1.68175756151424,-1.68175756151424,-1.68175756151424,-1.43128402833549,-0.910656235504444,-1.68175756151424,-1.68175756151424,-1.31827349787993,-0.846533539221724,-1.3429190594644,-0.453342873639853,-1.38780790595121,-1.68175756151424
2014,"Connecticut",1.39568448558181,0.301887816375872,1.11369950212904,-0.513785165559283,-0.117136694579787,-3.10077552843323,0.862411866197184,0.23340488330646,1.38520729547808,1.65404451866821,2.55252347495733,2.95071872025375,3.56439283959629,3.35674536909129,3.85198191832221,4.21573298103701,4.87929416395184,4.78284376431295,4.96104712270374,4.9499604120168,4.78521600441938,4.30225247843718,4.07260595833199,4.11737972883671,3.69904522215489,3.80352227556567,3.7556083550859,3.23063655556214,2.69814100006987,2.66154150540325,2.14640348723215,2.03831887696283,1.38926195345878,0.00718810357196929,-0.654205352445328,-0.0400949672020081,-3.10077552843323,-3.10077552843323,-0.887239679875174,0.0610474218356734,-0.879722523888975,-0.42263271173055,-3.10077552843323,-3.10077552843323,-2.43951282952767,-1.94043842627148,-3.10077552843323,-3.10077552843323,-3.10077552843323,-1.41380657505272,-3.10077552843323,-1.64695443853938
2014,"Delaware",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"District of Columbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Florida",2.55935540196485,3.03898331554831,3.25289821550923,3.25158538640582,3.33855561343981,3.57284967373191,3.49938741676025,3.87684109444219,4.16410548534853,3.98110539877456,3.86981356968964,4.39551390614187,4.53558884853186,4.14642251568419,3.43528935309573,3.14397104242238,2.97169520916993,2.49861337365027,2.49716709904063,2.33906488016237,2.44756161578158,2.3011354427587,2.23197364088335,2.17243378714881,1.76318416820726,1.7691366930476,1.75597186420935,1.73798073782206,1.59354649405856,1.68136854447372,1.84596936453043,1.69907625592382,1.67114527963484,1.70438584481657,0.75267972392278,1.03697395259195,1.4854387944068,1.04379151688328,0.80629288930633,1.32135690708584,0.763682495868576,0.212599905924777,0.481700070898381,0.21049318376037,-0.218750514844487,0.720128450224373,1.14731787783261,1.11921513165401,0.50054893502388,-0.0856406477773981,0.960134549684016,0.0375833734439054
